,ua,us,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
9086,0.20059382197097853,1.5146161765515962,0.0449522346459556,0.021345453241974965,0.012306595967825545,0.008269876745587353,0.00650379521702068,0.00498132498709348,0.004047838337817406,0.003912133369023185,0.0030133320405747958,0.0027620153424866008
9087,0.0653185645462724,1.6641745941360524,0.057079849568875345,0.026082280491199948,0.018009561712366697,0.012666449471362706,0.009357425505683241,0.0087717871195286,0.007404002894568282,0.006180410715482702,0.004775429669813004,0.004739213787781026
9088,0.29906595730650876,0.6387373165249262,0.01988049290944617,0.007395143041841146,0.004743276328409692,0.00282341921088199,0.001973962741882797,0.001208588931798775,0.0009764873938656753,0.000783486515738448,0.0006628928908798376,0.0006004925034823374
9089,0.1418760209242022,1.1395774844879552,0.03442933805679575,0.015518481169483808,0.009744881349439457,0.007573181774953013,0.005275760883619476,0.004204583132904668,0.003430139382606842,0.003475378636883544,0.0022780152826489745,0.002171718993271578
9090,0.2086903552536089,0.7451140352363564,0.023349746517882474,0.010646551203595622,0.0057237394754568235,0.004131838823551997,0.0029044581976781984,0.002254768620545979,0.0017225240497310856,0.001892257515364622,0.0013819852543234675,0.0009710484521531352
9091,0.2677515327633229,1.774355274374583,0.049836367727827624,0.02103275219551632,0.013480976955114497,0.009082498231716364,0.007060487562257929,0.005848409551611105,0.003898113415596628,0.0028106292505298723,0.003242206826775647,0.0022593627223225737
9092,0.29379032525280363,1.0631774711417297,0.028554861638168113,0.01204967697293431,0.007580642301325604,0.00455660563789778,0.003529417074111851,0.0029722000126845343,0.0020992398374098504,0.0016496408219108308,0.0016752280734058957,0.001310372190493618
9093,0.15848864084505182,1.9351709312404175,0.06115643501699023,0.02869437170455423,0.016896266804885214,0.01266455892976054,0.008708519795451243,0.007605126947051327,0.004944470496422092,0.005407611934379067,0.003594416861571948,0.003936521639787531
9094,0.24602004478425954,1.079772156495495,0.03152463088715324,0.012422926312388378,0.008209462988891608,0.005585947234470429,0.0036041344994642704,0.0030360359721418985,0.00236368085831587,0.0021237517244196945,0.001610590487262507,0.001437989706501923
9095,0.12005222703909894,3.0112649152351327,0.09788716775280279,0.04408349320650409,0.02869664840223734,0.020268324395040133,0.015723962375524668,0.014744198969918125,0.011074557804447596,0.010157285343435197,0.009233216137025038,0.007807392446092018
9096,0.19988993101650898,0.9708273758615864,0.029206849128932146,0.013103799795227309,0.008185921777747875,0.004499984326855915,0.00415723408496894,0.00356134167921398,0.002851706655660239,0.0022486090495176633,0.002049172131311365,0.0016986108976779076
9097,0.278253945120897,0.9638422798198863,0.029715544133316674,0.011169304390355123,0.00718734481709008,0.004227836024195771,0.0039033177157437727,0.0025648174551062618,0.002112014115863625,0.001938653339446201,0.0013352201556761645,0.0010017937304288205
9098,0.22708925563346377,1.2255836666673687,0.03787854300094615,0.015032397441236172,0.00848627008144457,0.006153535392189973,0.0049571610510766315,0.003505926257599587,0.0027613007534126677,0.002093070753979669,0.002178968761167225,0.0014499561278916659
9099,0.11297413057886356,0.5951930884337838,0.02062246914947184,0.00830010759853037,0.005947591280796975,0.003805992272870417,0.0033517330286124817,0.001991913587704015,0.0019709488403821277,0.0017607542806789781,0.001007471260512686,0.0016817203048350802
9100,0.234210788317689,2.9904487971038862,0.09140405923856745,0.04083714847351142,0.0223165774900847,0.018302287456703446,0.012317686808820795,0.010864145003085711,0.00799872219045658,0.007491210781465345,0.005958351508730033,0.005752431272685943
9101,0.16586755703482026,0.8793517124366244,0.026238603827034978,0.012239076375785151,0.008558687963118747,0.004392338616433108,0.003948116540534571,0.0034003069070994846,0.002137756282905296,0.0023495050943032267,0.0012519282244722962,0.0015678105538421737
9102,0.2104606577883275,1.1474825519040885,0.03442142471273986,0.014957109500835652,0.009074606655603166,0.006305892626804658,0.004383774608546932,0.0029698899122300756,0.002613122380601027,0.002140226418899308,0.0019061148283687547,0.001593412166311116
9103,0.27244108604972844,2.499685587158403,0.07227030362318972,0.03177425272414621,0.01858054984271812,0.012720260393661446,0.009535818808922581,0.007327007939068339,0.006852522479094376,0.0049450967448271994,0.004190813384627632,0.0038678859447782996
9104,0.13102227679021583,0.8098433253629215,0.027028615041929077,0.012485904723335835,0.007361789277312242,0.004356874899425956,0.003469775492715744,0.003791873616110409,0.002323897420754356,0.002208118166762022,0.0020199853251774125,0.0014910568348932584
9105,0.2929450069684984,1.706349527339151,0.04468133195367981,0.02021408612076816,0.012398092932444024,0.008622895192463377,0.0056654682343265554,0.004392373181326615,0.0033418981268415198,0.0028921251951521667,0.0025353758033078966,0.001731827441175393
9106,0.18367305605438639,2.868229962806637,0.09113645128996428,0.04072588912643846,0.02453925907406699,0.018520889315349443,0.013482298757039362,0.010570911656280938,0.009155748356287482,0.00710319235387738,0.00600471350367394,0.0053927047461732125
9107,0.2736315018951367,2.007002273895904,0.060463095768687365,0.02470140355628855,0.013697481016799714,0.011557213468911677,0.007072663558889593,0.006496802505255028,0.004714944224414756,0.0043752256586420965,0.0031719148620297857,0.002525927781229182
9108,0.18754852126645477,1.3971841835301255,0.04179947833809697,0.019951707127267418,0.012581472360663926,0.00787901886343732,0.006451660140709861,0.005143438469487213,0.0033341496746689156,0.003584422088896348,0.0026666761725329742,0.0020030516566732067
9109,0.10672231258539812,2.1240778042376225,0.07175678715891191,0.03132393357537959,0.02194443314015383,0.015163769990461757,0.011775488936824879,0.00885065957188107,0.008251564476797264,0.006590871983333741,0.006217805441243447,0.005625860143561279
9110,0.2638780779624622,0.927918610968294,0.028215824411032757,0.010445815949522092,0.006857398885934829,0.004823478480369483,0.003494984973621663,0.002160562823399648,0.001917441187732594,0.0020680527185294078,0.0014251540389979085,0.0014217778907510718
9111,0.26785015937304923,2.826721982982679,0.08485313024821352,0.035093860179004614,0.021757336800759683,0.014992993281756814,0.011451608710778946,0.009216720918090636,0.007121783546496788,0.006342135961539686,0.005612099238101678,0.004385517400346577
9112,0.2209914063193295,1.379500788212201,0.039207136635623904,0.01821455154135628,0.010384674289843035,0.007473646183030028,0.004962654343825087,0.004209149976818499,0.003906697514942252,0.0028624375357323333,0.002597637124464081,0.001927797089028039
9113,0.15515210343729102,0.6641358034637597,0.02258648182645065,0.00965977898911809,0.005861688445101826,0.004020957269248358,0.0030569437597092342,0.0017107609301843059,0.001874206135242978,0.0013557024418207537,0.0015121601321340696,0.0010230788219330047
9114,0.216810984477947,1.598543914158366,0.04848329989989588,0.01883314933350228,0.012493683312342877,0.009104478918802648,0.006406795288297164,0.005383243923104644,0.003927949444031994,0.003188435784585847,0.002971924262160099,0.0027909394827318476
9115,0.08776693558611671,1.6222837444461162,0.05178587857299348,0.023035692545929232,0.015625816515056484,0.011922177991905238,0.009482206749372772,0.00790599935845202,0.0064974387424514835,0.005778924395566433,0.004548290794082087,0.0041259275080082584
9116,0.05958217193213235,0.6727092638878331,0.025138774271575775,0.010021371727693547,0.00741900257766649,0.004521344297902198,0.004188787552734565,0.0028636845131953027,0.0028850935916434556,0.0023749989964068807,0.002165445013299549,0.0017048669042917268
9117,0.08560070286834025,2.590701523981892,0.08942618704858825,0.042117152732415876,0.026731985163844715,0.019749582600073222,0.015254912519002076,0.01183015713018454,0.010896448833763063,0.008722446886710835,0.009249399688309923,0.007506618951844693
9118,0.2824400531833467,2.945761881395991,0.0901961764713784,0.03755802504482007,0.02242160215984345,0.016319925039781122,0.011418648169233355,0.008874138041183342,0.006926593588319844,0.006502980608160112,0.005196855476766712,0.003882722386590512
9119,0.10758615711608384,3.0363138045307805,0.10147691340728704,0.04643957282045683,0.03206337891118831,0.023138202677608216,0.018358258671375652,0.015090021447283337,0.011700077067002638,0.010409190557193021,0.008503720228486875,0.00803636859708614
9120,0.24915756307548442,1.8452933540316918,0.053263036015469556,0.02326277321928444,0.01520006361319994,0.00880983859047029,0.006577063779121315,0.005978163339151318,0.0042177804032293344,0.003406561317623403,0.003163372492947616,0.0023366324370811403
9121,0.20372153290323008,2.1023495094848315,0.06388950245613625,0.027643235656624635,0.017731506519658487,0.012811240944759779,0.00896750318365663,0.007287991391665908,0.005945822502718041,0.004663928044144546,0.003779849635412388,0.003278716750963986
9122,0.1565723785145295,0.5319535962883093,0.016200904321802878,0.008431050429508147,0.004803965997405934,0.003189280589423389,0.0021480583177772073,0.0021354625056041604,0.0012216953391270425,0.000904445687422194,0.0010276332354361556,0.0009459578013602053
9123,0.17827957618624318,3.1452232962032376,0.09792304938761752,0.041320532508099916,0.026060467119376245,0.02071436596003317,0.01679453837749188,0.013533268476467852,0.00999920198633886,0.00859731836650562,0.006936204180090178,0.006480218051408567
9124,0.1628252381703686,1.897372645439447,0.06022162792376372,0.028840804715111804,0.017338680381062035,0.012153355192908286,0.009192582677026905,0.007809037470857832,0.005989780500590619,0.00486524696256346,0.00345820500007659,0.0038160665011781354
9125,0.19568154537729865,2.273280829419451,0.07055966779627154,0.032012013538372755,0.0189093720385278,0.013217799674776726,0.009875488278686336,0.008145070554156076,0.00695074655281172,0.0059428834672348215,0.004062465601454761,0.004641375903649303
9126,0.14120201825727852,0.6987607872285089,0.023852285427325197,0.00927917602183824,0.006534641197450314,0.004042436568681641,0.003563545730474434,0.0025002746799568866,0.00183311912999625,0.0016783571848591541,0.001962518927550721,0.0012789768487630063
9127,0.2929559399102377,2.509709015033465,0.07160774031667931,0.030936357245505218,0.017526084836467046,0.011937868600856034,0.010282393258938158,0.007588991368316143,0.0063958502504728445,0.004510559026044551,0.004294460697760519,0.0033974157112084606
9128,0.16973486613657462,1.370613579327234,0.04153739704091741,0.019725413738535785,0.01220069368968719,0.007909256105358262,0.006136718306331394,0.004944391907044131,0.004511042798844398,0.00334633762165026,0.003078183133442249,0.002795938204236746
9129,0.21482809491620708,3.4695915526501673,0.10824015566015767,0.050656385681356955,0.029486675658067764,0.021388178682413314,0.015782112174748685,0.012934131519820355,0.0102449513415178,0.008651732025692069,0.007530767337336122,0.006212050117537742
9130,0.23796630882546632,1.692617888730145,0.049048765831681704,0.021038933358300232,0.013235768776178368,0.009268450595642215,0.006467665497800207,0.005415860182167458,0.003962389248066282,0.003345655149437708,0.00316211049684393,0.002488942893991262
9131,0.2676653092034801,1.9797007081499793,0.05948915771030537,0.02448366269964595,0.015047565498493664,0.01034149966559707,0.007294354588218506,0.0063335657774469395,0.00411073811928734,0.003925907797130776,0.003004035519496872,0.0028507152468809165
9132,0.21673189224791067,1.0533573566588628,0.03041396446126193,0.01344533707543409,0.008044522379081797,0.005318399458573372,0.0044632645301226,0.0033273752912299018,0.002556485399239048,0.0017290848177758588,0.0021446862526028282,0.0018192629081429535
9133,0.2075781662868712,2.6751428860114994,0.08122546173630471,0.03702978476225729,0.02114847421115869,0.016209150192711425,0.01246318777032371,0.008966031138549962,0.007475818313767418,0.007118683416565303,0.005845756063813961,0.004925813866166401
9134,0.2513324358929712,2.144145312199786,0.0640610617091491,0.026290409993713234,0.015311407197423143,0.01198327578398175,0.008252467045158569,0.006917300505302716,0.005420576408886269,0.004426057883751941,0.003291600327760916,0.003087193139584102
9135,0.23991429531993058,1.7810459755642776,0.05164723983714729,0.022467118339209172,0.013270381181176946,0.010348371042794126,0.0075494461049413104,0.00630618852954315,0.003636543226385874,0.0028788778236780335,0.003120618904096907,0.0021882975080640644
9136,0.09779356214728487,1.1120812561250286,0.035163601277564766,0.016580800076559578,0.01101656670503395,0.007682408517831385,0.005382617379164345,0.004311169064693625,0.004188895241196706,0.0033607328824881814,0.0029952153059718775,0.00251657631068651
9137,0.2684640475075255,0.7769237197236034,0.022954074691189673,0.010241161973260422,0.005333923406051099,0.0040381758270059,0.002236786192469855,0.0023141126163749646,0.0016445219502094358,0.0018209253782505252,0.0010702304559877126,0.001019932708987023
9138,0.26541900237893046,3.117882372124108,0.08837620942270405,0.03971165748940077,0.023374086466987222,0.017776494730677113,0.013519965832895244,0.01004134155441368,0.00784378773448819,0.006692314686440223,0.006379013028615921,0.005596273608788936
9139,0.08395702027098369,0.7043766051661553,0.024766136691524034,0.010595720451006074,0.007846588296104559,0.00506779014240532,0.004082154270582111,0.0033377075001062824,0.0030908619820800664,0.002158475161180298,0.0024439769311241375,0.001928459465835441
9140,0.21228928014609433,1.6910927687314596,0.05016992924289669,0.02158759738678649,0.013246153601080179,0.009486363570258347,0.00676505387203419,0.0058505694626217195,0.004226116434771721,0.00350630906441017,0.003615661964847983,0.0026234789321967563
9141,0.24030511393569737,0.9248493816901492,0.02847922043939716,0.011934428280264293,0.007049345243549028,0.005368311170130582,0.003668146636099043,0.0025828185861944894,0.0021322996595346134,0.0021290223606484954,0.0013118303207130578,0.0013832777490750585
9142,0.1479942786482501,2.702528661340486,0.08602917484969114,0.03967366432132291,0.025151320168330608,0.017475922808354232,0.012968468454389356,0.011569156503136727,0.009206104348664418,0.008335226518555413,0.006515881896613619,0.006128924698150431
9143,0.24559298503167726,2.088405883612751,0.06260436177224644,0.027091598777735617,0.01659202935191425,0.011436323868893468,0.007954884393282903,0.0061649455298566315,0.004856064272231629,0.004299621416033151,0.0034816039225020524,0.0028218569937225077
9144,0.24600084904924574,0.5231357018165196,0.0150237012808867,0.006376877696729006,0.004146616646477903,0.0026936578144339377,0.0017315721256013791,0.001239100915281424,0.0012231016916517147,0.0007712469644372062,0.0007689435356578617,0.0007094649727236207
9145,0.2892429105810515,2.0604317807339494,0.06098105679206784,0.023961436185672095,0.014941286966111461,0.010801085799864123,0.007809739656916569,0.005647186554092508,0.004436586416184678,0.0037984785044655788,0.00354658337993088,0.0023798084858263073
9146,0.06607133863089602,3.0939256216146935,0.10505868173066191,0.04709042904018093,0.03400686681450688,0.025454237266872487,0.019395965943269474,0.01724626315703632,0.013453156492377142,0.011799804469133073,0.010998237901766609,0.009979490599137105
9147,0.2650051114826963,2.5746105711175917,0.07483725953542589,0.03057275215096334,0.02056048944022906,0.013754701513929773,0.009836642120731532,0.007983195857509524,0.006826656452954232,0.005707977612279016,0.005144796847060369,0.0037154464739282064
9148,0.18334463111837018,2.9225264914831985,0.09081565634926325,0.043804010113390364,0.026116864614876865,0.019605118708754088,0.013436465936505538,0.010339330305656475,0.008542399843727636,0.008175779592617992,0.006855829571550283,0.005520527171033997
9149,0.21474085295181955,2.5267194711571923,0.07778570331203795,0.03416188982004557,0.020420192375843315,0.015454570062312515,0.011535236573586502,0.00785366767755677,0.008127513050244334,0.0058274861349900476,0.005228883055626153,0.004532747917808499
9150,0.08213612574937439,1.7175637781931825,0.057031651482946775,0.02676010025634704,0.01726512624267601,0.013973668738923839,0.010168474669565176,0.007032645628448681,0.006281280538207932,0.005916182363718357,0.005564294286683728,0.0044235433543505665
9151,0.28524398444710775,2.401469423178991,0.07282612659653911,0.0316491394179951,0.016918997818502313,0.012051754245497396,0.009651332971025753,0.007382643965453054,0.005572395399724368,0.0039632163299543775,0.0041717110448447605,0.0036175618782169215
9152,0.2944168139077651,3.225397914010821,0.09293989338202856,0.040411145711752236,0.02645575718456828,0.016991542850870612,0.013066698520516763,0.009940940589075409,0.008562173617352857,0.006494209534624005,0.005903622792231419,0.0046755308895756265
9153,0.24612085322220917,1.0774457758710083,0.030606706517597282,0.012963754899469201,0.00780264229500606,0.005261109403944187,0.0038097898724093133,0.0036628374218384183,0.002362349571750152,0.0021068297285799986,0.001636186016090071,0.0015193519374699042
9154,0.2305158946161075,0.7134182349561266,0.022957617254157875,0.009275459217179552,0.005958273821483992,0.0035753907070571675,0.0026025979110353334,0.0019040739614828224,0.0018797721655067694,0.0016345245216536671,0.0012893498767745633,0.0009229302288399069
9155,0.07256223419003675,1.9967249171164139,0.07081550837183616,0.0297066927111473,0.019877984139452257,0.016492133130043968,0.011187325280228831,0.009166326639451225,0.007543291065919804,0.007565039083837344,0.006057662201901884,0.005083091651183496
9156,0.15408694066996248,0.8356296655375062,0.027256765942587146,0.011363571027862295,0.006626053296392766,0.0052211619715781124,0.004320611651051869,0.002966133808332284,0.002591301302399984,0.0019354617491514014,0.001673491243848851,0.0016528883450178796
9157,0.07338009319013204,2.6553073263556897,0.08885298326834476,0.04343722599330587,0.02874673970383457,0.020114135048424527,0.016123367136950176,0.01296649798259181,0.011088694856828028,0.010655704120389043,0.009225575884561691,0.008122332866473103
9158,0.2233983557629698,1.0429857481669151,0.0321306970002511,0.013331625669486874,0.00695573808995924,0.00563234571601252,0.0046241083948034695,0.0035380107261451616,0.0023727721658814475,0.0019101065088832784,0.002240232307158278,0.0014585441140229256
9159,0.24081652368938822,1.7598165537910164,0.05037949006094965,0.021208322704916592,0.014452781941993998,0.009021597961601267,0.007429351876104543,0.005287978940797938,0.004477246069565709,0.003764448273138827,0.003210870037683796,0.0028198833306556635
9160,0.13750364894170342,2.4794051845890435,0.08089561520138852,0.036207605357840844,0.0224430239286645,0.016730446324307282,0.013235310927346602,0.010913636123249573,0.008633981764289788,0.006050871872888774,0.006117008830577029,0.005182110642718088
9161,0.10906003720417386,1.6393863714772583,0.05250948835820351,0.02496835279636198,0.014936221705816334,0.01229887942926182,0.008616606168610612,0.006584129837756729,0.006041703592425248,0.005218792254574411,0.004551167960707583,0.0038072592213081492
9162,0.18379756430044325,2.926359397520023,0.09163477538817118,0.04411630515542177,0.025818579018905507,0.01902549157206656,0.015120464751879129,0.009956510714165681,0.008205785886528595,0.008086748218274197,0.007240122204264095,0.00486419630820449
9163,0.27909985148211996,2.341443508087295,0.06905512285028562,0.027746571556364147,0.016232261436484426,0.011607124942842549,0.008082467837462675,0.007494097376047124,0.005118219012694743,0.004263658599941113,0.004141799419418826,0.0037897244778648206
9164,0.10057665886947069,1.569673112985249,0.05020337711738398,0.026297969808678445,0.01579646282202621,0.011956137831908237,0.008720393127659178,0.006450241870320416,0.005850561546379111,0.005130944449041135,0.0039531412560274565,0.0038598374988239857
9165,0.10675224299765222,0.7209568168227896,0.02489457782210645,0.01095203889571543,0.0064163271265584056,0.00510346959949886,0.0035812037725000746,0.002703162512673943,0.00247542211072056,0.002263850123842967,0.0017297125081817718,0.0015576218219146014
9166,0.11125996493637506,3.19971846260857,0.10188671985123011,0.050971720560809286,0.03218759235323096,0.023139087711850432,0.016895098199721275,0.014909437546169402,0.012300708112757734,0.009705571271947993,0.009906040940661174,0.009309918762016086
9167,0.13034057922886366,1.7048684600130168,0.05105677153898564,0.024915382726863066,0.015085750347607932,0.011887741212411597,0.008896231933523098,0.006542583038849311,0.005326837433537441,0.004995633706409169,0.004117009294921247,0.0031859075229533572
9168,0.1226950128164853,2.419009689318254,0.07935913102146423,0.037649563682216496,0.02431759295716452,0.01637049314697552,0.012811934133871439,0.010144635548407435,0.008714495678608597,0.007253090746176554,0.006632996246288222,0.005765434981044231
9169,0.13734586646283842,1.9099197046468968,0.0623731820569498,0.02992327652502789,0.017692008730220653,0.013371497267044903,0.009293279352566814,0.008000269605011379,0.007108154535150879,0.005113821115071457,0.004014927485047672,0.004336909044705212
9170,0.10678742934799439,2.659018986893969,0.08560746827617041,0.0427805665075749,0.02628869631749728,0.018871782642316447,0.015362590422855638,0.012013890029097965,0.010398658683680773,0.009385686053153009,0.00814196698124262,0.0072100663651622305
9171,0.20975673771300102,1.5106351184109084,0.043279967756524325,0.02017553719829406,0.012839497233145852,0.008431645657362385,0.006000971849924016,0.004999382274901129,0.004233140657220958,0.0037164859829004106,0.002891535922649981,0.0022251412454869497
9172,0.11194464363602873,0.6992379225792972,0.0240716974237897,0.00970270811179933,0.006673417644910505,0.0042984124058633956,0.0038524508729964597,0.002710288482616781,0.0019853044097951655,0.0018132714651883282,0.0022528326861350613,0.0015755659858250645
9173,0.18869848249752208,1.4189573126788215,0.04156216380283571,0.018945570134719758,0.011182318836659986,0.009001124687181209,0.005728813858318516,0.005592839000981156,0.003933992908100331,0.0033133730719048437,0.0025925217637503576,0.0021834599624522078
9174,0.17462929036214897,2.1605400741865344,0.06683926684203335,0.03128934393863132,0.017762880141358142,0.01351432323919824,0.01016997732119311,0.008128693778517115,0.007098290429881582,0.005780807005061513,0.004757656104955857,0.004045798844241954
9175,0.0663857207516773,0.697359009390782,0.024824994889331767,0.010361519330712683,0.007441522453953366,0.004786073450709864,0.00381905075943056,0.0032318952567801174,0.0025947267439789777,0.002454749075560619,0.0026648045379870024,0.0019991001197009945
9176,0.24955665121644127,3.3111170444388502,0.09819913484877095,0.045457912258915274,0.0276852205558524,0.01935938258125497,0.01388332673899017,0.01090715613458822,0.00988262443028618,0.0076201858123299574,0.006330733829360923,0.005737080781236737
9177,0.2789351021444047,1.6185476865144166,0.04680870677957881,0.019070966425959218,0.01181036121710008,0.008549348122759948,0.006268352898702618,0.004332084142878755,0.0037153391430240963,0.003246070068557342,0.0024401297626792046,0.002207810253087968
9178,0.08105623381685982,2.206205085222977,0.0751496121823014,0.03564526990025466,0.02382261563160634,0.015900377709000116,0.01419946537523939,0.010178557303369305,0.008899564507209225,0.0077342353711370455,0.007296759995454835,0.006163094016877338
9179,0.14309536448197185,2.7548011673563666,0.08727827642573073,0.03991175378472323,0.02897478867762264,0.018855276349113118,0.013300110724049682,0.01191917852569116,0.009290366744355733,0.00813868892962529,0.007094763249102709,0.005237999610076956
9180,0.05066993589308559,2.29541893607034,0.0787888512456076,0.03918413430659344,0.024733305122311748,0.018910064002961195,0.015729097504173777,0.012042435186112603,0.010768314571449354,0.00804370130630749,0.0076741867505681965,0.007775121317794935
9181,0.23933654611748834,2.088650781972117,0.06300932178568598,0.027405950047952675,0.016863992715068023,0.011476381271924928,0.007944909919229897,0.006315893702185899,0.005047326892762939,0.004411275258725791,0.0035808511754827667,0.0028567685457795565
9182,0.16335477973693047,2.211715709381812,0.06831137934159849,0.029621818639469864,0.02092415035543409,0.01282884894543411,0.011079278880231639,0.007883862867394866,0.006557976400171527,0.005980696002070185,0.005064808182511551,0.004770767782559927
9183,0.05264558236398688,3.3350245242724914,0.11279153265138764,0.05834972023284434,0.03605816769417196,0.028164070133680986,0.02273920229220829,0.018993173486373086,0.016101248805492466,0.014884657173301405,0.012243180569700484,0.011223312994953534
9184,0.1048063977221793,2.8749168572563653,0.09544089542303245,0.04379419666579912,0.028737971034134616,0.020526921668491068,0.015765483951693707,0.013250538509643445,0.010959984818324397,0.008672695285449466,0.007447583243064079,0.00773203874146113
9185,0.290175280658512,2.3534406191876025,0.06745609494228022,0.028646779916983407,0.017686249820455274,0.011806431666450885,0.00786930165998712,0.00753459936441684,0.0057429183531233444,0.004365145850288548,0.004140333749713914,0.0032825317892379658
9186,0.27539152913907017,1.0480094269211393,0.03009413964023531,0.012692491054466133,0.006910865908477298,0.004866233217687133,0.003769535838777363,0.0030645954567526212,0.002264618054248774,0.0014228380557481618,0.0017512325510776398,0.0013471881507340626
9187,0.18316375197740264,3.3065830902251,0.10114304486126717,0.04775761167860086,0.029064995545639953,0.022334652916140764,0.015868576489676746,0.012692933766667108,0.011562995425924875,0.00986113743651558,0.007476283387302187,0.006978557597685203
9188,0.18344431493991165,2.5282787415377252,0.08235656142768723,0.03545332479706145,0.020572169880744662,0.01577539173933112,0.011926166110253265,0.008548299881633865,0.008270351820836186,0.006219553358194134,0.0058156302471534345,0.0048369577012756125
9189,0.08897208284585754,1.9038253129130887,0.06291265555071766,0.03052061397365437,0.019402351688662528,0.014235551840554521,0.010469678457441492,0.008796097247497046,0.00820506738872126,0.006140035359616215,0.004328759192657208,0.004950294390276155
9190,0.17675131054385373,1.6690018964196782,0.05321306419601047,0.021903762029579856,0.014381664783372378,0.008788828254148935,0.0075944428983539996,0.006249531950592526,0.004867789284423904,0.004108158469369565,0.003484570311363075,0.0028324373317382533
9191,0.26088161883734967,2.3401239469802455,0.06982871893941353,0.029277001394369593,0.01684543718673206,0.01248582234556855,0.008222569768712185,0.007794468418063889,0.005074948720268779,0.004390953348654808,0.0044692689746892895,0.00400035529787748
9192,0.10654792292016148,2.910311847759502,0.0978539464107821,0.04589726477745568,0.029685942921831424,0.02128713340330615,0.015802779595155175,0.01356546908355979,0.010863345911475199,0.010481145622358192,0.00845418225356993,0.007440025315857233
9193,0.2855591903005711,0.832918989650968,0.024105377639916218,0.010097984548511487,0.005131113458238318,0.003906685604093445,0.0026328998642887683,0.0019675086508755706,0.0015189722346385483,0.0013895767259003737,0.0009073925187080555,0.0007729680092118173
9194,0.1254705229913533,2.322155326551165,0.07731396339644295,0.03649448616559422,0.022693086172281385,0.01586118652148103,0.0119359928234474,0.010037907824006776,0.00785813631848856,0.007199359963967518,0.006618771980099766,0.004877084419205746
9195,0.08436311079605573,1.1602169358410868,0.03733791743656043,0.018163269033559828,0.011125552923111601,0.008176986820856767,0.006710972928497254,0.004925537744275821,0.0037377999476024284,0.0036150685291076144,0.0030490322502939584,0.0027504872170009756
9196,0.20325620414251988,2.743722614855743,0.08510943130412313,0.03958837141500469,0.025089918986807576,0.01686126726158414,0.011786194225212725,0.01002511595635265,0.007583216653248404,0.006590457391488325,0.00552674651103749,0.004832035938744501
9197,0.1891361581418634,2.4265432855981404,0.07624798320820574,0.03402558597073035,0.02108507087570228,0.014851410948194537,0.01161069527499921,0.008563677697980856,0.00722985234371549,0.006146469619092444,0.0051101598957462155,0.004791630964590692
9198,0.14287541188351505,0.5050558933564246,0.016503220037487342,0.007234426117481743,0.0052859948115802444,0.003279307467214066,0.0019590809157911857,0.0020309803366232253,0.0017405854739892294,0.0011315378506711771,0.0010358072302707683,0.0009122873687809099
9199,0.08099726168285014,1.23359568691177,0.04181420988695194,0.01937060363922097,0.011371635189340444,0.008430566962322859,0.007766047735821696,0.005319822999829286,0.005163763665429421,0.003005756443402505,0.004026813322704247,0.003261042520402467
9200,0.06972263595962501,0.6031915342766626,0.023435190051386695,0.008955752873242318,0.006877653798923212,0.00401782156706131,0.0035886276447246682,0.0031810882080152386,0.0018568055525527427,0.0021254024862903103,0.001354970729174854,0.0018612087693717463
9201,0.17682991193344788,2.0468785711571127,0.065413359314029,0.028799486936111923,0.016889303233400606,0.011947694843403002,0.009883338214694084,0.007198240213843723,0.005488480301016722,0.005384872565388673,0.004444234293736768,0.003663747166282094
9202,0.279555119532696,2.246617908699742,0.06119732829278247,0.028020707194539793,0.017129421063050633,0.01096003572418084,0.007808648560352316,0.006822437361913675,0.0054715187437298215,0.004382700117042084,0.0035058270838057505,0.0031385818455053364
9203,0.09541169596928585,2.9171856120706616,0.09892015947210175,0.046488555175789495,0.030178203163642947,0.02316058104130843,0.01741877160255114,0.013565540458562298,0.010930702996815249,0.010264577185075485,0.008790417067499156,0.007802009090806822
9204,0.15121755796835828,2.8599502433413937,0.09410419671830414,0.04259723286905397,0.027883391810609906,0.019998049760727228,0.014837147130024406,0.010755922515843968,0.009423464357101508,0.008355441642883094,0.006874038227174409,0.005612152551201035
9205,0.13488286769998264,1.108367253435383,0.03621530506683115,0.01662695399201416,0.009539418988999236,0.00726114531805725,0.004784525012626644,0.004521964658442449,0.0034445114718165983,0.0027254662794513195,0.0022216739719057885,0.0020952160163582286
9206,0.08860954114056234,3.3532406925869096,0.11111509786358748,0.053528679231816145,0.03334786851571609,0.02845893062844612,0.020161023764511638,0.015805200040329582,0.014019867486329033,0.01336123658796716,0.011347625079043973,0.010498399054188224
9207,0.28775174280013915,3.25978010015828,0.09384799527838093,0.040548684149234605,0.02562268177662528,0.01721111952095458,0.012705484247789387,0.009747539893905012,0.008271976789116413,0.007090730396153587,0.006063670999942248,0.005071008358880798
9208,0.06396477923647435,0.5716703817400068,0.01979325010768884,0.008972632544185776,0.00620067660486863,0.0048233652283139064,0.0027559215608222655,0.0026196938032414813,0.002097709348835075,0.0018916062482272704,0.0017210208059744404,0.001559946681799154
9209,0.06715274243877854,2.6442467603210167,0.091002852116066,0.042412383943073874,0.029600040696821595,0.02005971872986389,0.015192587712587418,0.013503633685693794,0.0114684362942749,0.010321252357805765,0.009004855110205455,0.008060708866282152
